month,day,hour,src_beacon_hill,src_boston_university,src_fenway,src_financial_district,src_haymarket_square,src_north_end,src_north_station,src_northeastern_university,src_south_station,src_theatre_district,src_west_end,demand,weekday,is_weekend,avg_price,avg_distance,avg_temperature,avg_precip_intensity,avg_precip_prob,avg_humidity,avg_wind_speed,avg_visibility,avg_temp_high,avg_temp_low,prop_uber,prop_shared,prop_special,prop_standard,prop_xl
11,30,0,0,0,0,0,0,1,0,0,0,0,0,174,4,0,14.436781609195402,1.5173563218390804,38.6,0.0,0.0,0.62,8.3,9.933,45.12,28.54,0.5919540229885057,0.15517241379310345,0.09770114942528736,0.1781609195402299,0.15517241379310345
11,30,0,0,0,0,0,1,0,0,0,0,0,0,166,4,0,13.265060240963855,1.111144578313253,38.6,0.0,0.0,0.62,8.3,9.933,45.12,28.539999999999996,0.4939759036144578,0.1686746987951807,0.08433734939759036,0.20481927710843373,0.13855421686746988
11,30,0,0,0,0,1,0,0,0,0,0,0,0,146,4,0,17.27054794520548,2.4533561643835617,38.6,0.0,0.0,0.62,8.3,9.933,45.12,28.540000000000003,0.4931506849315068,0.13013698630136986,0.07534246575342465,0.22602739726027396,0.18493150684931506
11,30,0,0,0,1,0,0,0,0,0,0,0,0,144,4,0,20.25347222222222,2.9435416666666665,38.6,0.0,0.0,0.62,8.3,9.933,45.12,28.540000000000003,0.5277777777777778,0.1527777777777778,0.09027777777777778,0.1388888888888889,0.125
11,30,0,0,1,0,0,0,0,0,0,0,0,0,126,4,0,20.53968253968254,2.9995238095238097,38.6,0.0,0.0,0.62,8.3,9.933,45.12,28.54,0.49206349206349204,0.19047619047619047,0.07142857142857142,0.1349206349206349,0.15873015873015872
11,30,0,1,0,0,0,0,0,0,0,0,0,0,144,4,0,15.45138888888889,1.979236111111111,38.6,0.0,0.0,0.62,8.3,9.933,45.12,28.540000000000003,0.5625,0.18055555555555555,0.0763888888888889,0.16666666666666666,0.1597222222222222
11,30,1,0,0,0,0,0,0,0,0,0,0,0,146,4,0,16.77054794520548,1.9557534246575343,37.95,0.0,0.0,0.65,7.339999999999999,9.984,44.96,28.420000000000005,0.5068493150684932,0.1506849315068493,0.0821917808219178,0.1095890410958904,0.2191780821917808
11,30,1,0,0,0,0,0,0,0,0,0,0,1,170,4,0,16.370588235294118,2.3144117647058824,37.95,0.0,0.0,0.65,7.34,9.984,44.96,28.42,0.5294117647058824,0.1588235294117647,0.08823529411764706,0.17647058823529413,0.17058823529411765
11,30,1,0,0,0,0,0,0,0,0,0,1,0,137,4,0,16.054744525547445,1.9102919708029196,37.95,0.0,0.0,0.65,7.34,9.984,44.96,28.42,0.5109489051094891,0.1897810218978102,0.06569343065693431,0.12408759124087591,0.20437956204379562
11,30,1,0,0,0,0,0,0,0,0,1,0,0,185,4,0,15.927027027027027,1.934054054054054,37.95,0.0,0.0,0.65,7.339999999999999,9.984,44.96,28.420000000000005,0.4756756756756757,0.1945945945945946,0.05405405405405406,0.16756756756756758,0.1783783783783784
11,30,1,0,0,0,0,0,0,0,1,0,0,0,149,4,0,16.92281879194631,2.7106711409395974,37.95,0.0,0.0,0.65,7.340000000000001,9.984,44.96,28.419999999999998,0.5570469798657718,0.21476510067114093,0.10067114093959731,0.12751677852348994,0.16778523489932887
11,30,1,0,0,0,0,0,0,1,0,0,0,0,118,4,0,16.135593220338983,2.173813559322034,37.95,0.0,0.0,0.65,7.34,9.984,44.96,28.42,0.4915254237288136,0.1440677966101695,0.11864406779661017,0.1864406779661017,0.16101694915254236
11,30,1,0,0,0,0,0,1,0,0,0,0,0,157,4,0,14.980891719745223,1.7463057324840765,37.95,0.0,0.0,0.65,7.339999999999999,9.984,44.96,28.42,0.43312101910828027,0.1592356687898089,0.06369426751592357,0.21019108280254778,0.15286624203821655
11,30,1,0,0,0,0,1,0,0,0,0,0,0,141,4,0,12.950354609929079,1.066241134751773,37.95,0.0,0.0,0.65,7.340000000000001,9.984,44.96,28.42,0.46808510638297873,0.1702127659574468,0.0851063829787234,0.1702127659574468,0.19858156028368795
11,30,1,0,0,0,1,0,0,0,0,0,0,0,159,4,0,20.31446540880503,2.771194968553459,37.95,0.0,0.0,0.65,7.34,9.984,44.96,28.420000000000005,0.4528301886792453,0.11320754716981132,0.08176100628930817,0.1761006289308176,0.1949685534591195
11,30,1,0,0,1,0,0,0,0,0,0,0,0,132,4,0,17.522727272727273,2.6978030303030303,37.95,0.0,0.0,0.65,7.34,9.984,44.96,28.42,0.5984848484848485,0.18181818181818182,0.12121212121212122,0.14393939393939395,0.16666666666666666
11,30,1,0,1,0,0,0,0,0,0,0,0,0,126,4,0,18.416666666666668,3.1411904761904763,37.95,0.0,0.0,0.65,7.34,9.984,44.96,28.42,0.6666666666666666,0.18253968253968253,0.14285714285714285,0.15873015873015872,0.1746031746031746
11,30,1,1,0,0,0,0,0,0,0,0,0,0,117,4,0,16.025641025641026,2.0072649572649572,37.95,0.0,0.0,0.65,7.34,9.984,44.96,28.42,0.6581196581196581,0.1623931623931624,0.09401709401709402,0.1623931623931624,0.1794871794871795
11,30,2,0,0,0,0,0,0,0,0,0,0,0,152,4,0,16.338815789473685,2.010065789473684,37.11,0.0,0.0,0.67,6.68,9.969,44.66,28.679999999999996,0.6842105263157895,0.1513157894736842,0.09210526315789473,0.19078947368421054,0.14473684210526316
11,30,2,0,0,0,0,0,0,0,0,0,0,1,170,4,0,16.71470588235294,1.986470588235294,37.11,0.0,0.0,0.67,6.68,9.969,44.66,28.680000000000003,0.4294117647058823,0.13529411764705881,0.07058823529411765,0.19411764705882353,0.13529411764705881
11,30,2,0,0,0,0,0,0,0,0,0,1,0,133,4,0,16.657894736842106,1.7815037593984961,37.11,0.0,0.0,0.67,6.68,9.969,44.66,28.68,0.5488721804511278,0.15789473684210525,0.09022556390977443,0.17293233082706766,0.16541353383458646
11,30,2,0,0,0,0,0,0,0,0,1,0,0,128,4,0,14.69140625,1.9021875,37.11,0.0,0.0,0.67,6.68,9.969,44.66,28.68,0.5625,0.1484375,0.125,0.1640625,0.1875
11,30,2,0,0,0,0,0,0,0,1,0,0,0,194,4,0,16.719072164948454,2.611340206185567,37.11,0.0,0.0,0.67,6.679999999999999,9.969,44.66,28.68,0.5567010309278351,0.17010309278350516,0.10309278350515463,0.18556701030927836,0.12886597938144329
11,30,2,0,0,0,0,0,0,1,0,0,0,0,123,4,0,16.495934959349594,2.1934959349593495,37.11,0.0,0.0,0.67,6.68,9.969,44.66,28.68,0.5934959349593496,0.16260162601626016,0.12195121951219512,0.17073170731707318,0.17073170731707318
11,30,2,0,0,0,0,0,1,0,0,0,0,0,119,4,0,15.621848739495798,1.5528571428571427,37.11,0.0,0.0,0.67,6.68,9.969,44.66,28.68,0.5210084033613446,0.14285714285714285,0.07563025210084033,0.18487394957983194,0.13445378151260504
11,30,2,0,0,0,0,1,0,0,0,0,0,0,119,4,0,12.739495798319327,1.1022689075630252,37.11,0.0,0.0,0.67,6.68,9.969,44.66,28.68,0.6386554621848739,0.17647058823529413,0.15126050420168066,0.17647058823529413,0.13445378151260504
11,30,2,0,0,0,1,0,0,0,0,0,0,0,162,4,0,18.126543209876544,2.8362345679012346,37.11,0.0,0.0,0.67,6.679999999999999,9.969,44.66,28.68,0.5185185185185185,0.14814814814814814,0.10493827160493827,0.1728395061728395,0.16049382716049382
11,30,2,0,0,1,0,0,0,0,0,0,0,0,120,4,0,18.233333333333334,2.9069166666666666,37.11,0.0,0.0,0.67,6.679999999999999,9.969,44.66,28.68,0.6333333333333333,0.15,0.09166666666666666,0.175,0.175
11,30,2,0,1,0,0,0,0,0,0,0,0,0,153,4,0,16.34967320261438,2.9163398692810456,37.11,0.0,0.0,0.67,6.68,9.969,44.66,28.68,0.5620915032679739,0.19607843137254902,0.1437908496732026,0.16339869281045752,0.1503267973856209
11,30,2,1,0,0,0,0,0,0,0,0,0,0,138,4,0,15.61231884057971,2.0002173913043477,37.11,0.0,0.0,0.67,6.68,9.969,44.66,28.68,0.644927536231884,0.13768115942028986,0.10869565217391304,0.15217391304347827,0.18840579710144928
11,30,3,0,0,0,0,0,0,0,0,0,0,0,117,4,0,14.252136752136753,1.8084615384615386,35.95,0.0,0.0,0.69,5.66,10.0,44.8,28.7,0.6581196581196581,0.1282051282051282,0.13675213675213677,0.21367521367521367,0.17094017094017094
11,30,3,0,0,0,0,0,0,0,0,0,0,1,150,4,0,15.946666666666667,2.1066000000000003,35.95,0.0,0.0,0.69,5.66,10.0,44.8,28.7,0.34,0.18666666666666668,0.04,0.18,0.18666666666666668
11,30,3,0,0,0,0,0,0,0,0,0,1,0,161,4,0,16.31055900621118,2.087888198757764,35.95,0.0,0.0,0.69,5.66,10.0,44.8,28.7,0.6149068322981367,0.18633540372670807,0.11180124223602485,0.13043478260869565,0.2111801242236025
11,30,3,0,0,0,0,0,0,0,0,1,0,0,144,4,0,16.04861111111111,1.959513888888889,35.95,0.0,0.0,0.69,5.66,10.0,44.8,28.700000000000003,0.5416666666666666,0.13194444444444445,0.0763888888888889,0.1875,0.19444444444444445
11,30,3,0,0,0,0,0,0,0,1,0,0,0,165,4,0,18.70909090909091,2.887090909090909,35.95,0.0,0.0,0.69,5.66,10.0,44.8,28.7,0.503030303030303,0.17575757575757575,0.06060606060606061,0.15151515151515152,0.18787878787878787
11,30,3,0,0,0,0,0,0,1,0,0,0,0,171,4,0,16.608187134502923,2.4342690058479532,35.95,0.0,0.0,0.69,5.66,10.0,44.8,28.7,0.5555555555555556,0.1695906432748538,0.07602339181286549,0.17543859649122806,0.15789473684210525
11,30,3,0,0,0,0,0,1,0,0,0,0,0,86,4,0,14.924418604651162,1.6509302325581394,35.95,0.0,0.0,0.69,5.66,10.0,44.8,28.7,0.6511627906976745,0.1744186046511628,0.08139534883720931,0.22093023255813954,0.13953488372093023
11,30,3,0,0,0,0,1,0,0,0,0,0,0,146,4,0,13.342465753424657,1.1093150684931508,35.95,0.0,0.0,0.69,5.66,10.0,44.8,28.7,0.541095890410959,0.1780821917808219,0.10273972602739725,0.13013698630136986,0.1643835616438356
11,30,3,0,0,0,1,0,0,0,0,0,0,0,152,4,0,19.595394736842106,3.0294736842105263,35.95,0.0,0.0,0.69,5.66,10.0,44.8,28.7,0.5526315789473685,0.17763157894736842,0.1118421052631579,0.19078947368421054,0.13815789473684212
11,30,3,0,0,1,0,0,0,0,0,0,0,0,128,4,0,17.3046875,2.9446875,35.95,0.0,0.0,0.69,5.66,10.0,44.8,28.7,0.7265625,0.203125,0.1015625,0.1875,0.1484375
11,30,3,0,1,0,0,0,0,0,0,0,0,0,153,4,0,18.601307189542485,2.983529411764706,35.95,0.0,0.0,0.69,5.66,10.0,44.8,28.699999999999996,0.46405228758169936,0.16339869281045752,0.0784313725490196,0.1830065359477124,0.16339869281045752
11,30,3,1,0,0,0,0,0,0,0,0,0,0,144,4,0,14.565972222222221,1.9672916666666669,35.95,0.0,0.0,0.69,5.66,10.0,44.8,28.700000000000003,0.4583333333333333,0.2152777777777778,0.05555555555555555,0.1388888888888889,0.16666666666666666
11,30,4,0,0,0,0,0,0,0,0,0,0,0,135,4,0,16.762962962962963,2.0952592592592594,34.38,0.0,0.0,0.73,5.28,10.0,45.03,28.9,0.5185185185185185,0.14814814814814814,0.1037037037037037,0.14814814814814814,0.17037037037037037
11,30,4,0,0,0,0,0,0,0,0,0,0,1,135,4,0,17.37037037037037,2.1897777777777776,34.38,0.0,0.0,0.73,5.28,10.0,45.03,28.9,0.5555555555555556,0.15555555555555556,0.1037037037037037,0.14074074074074075,0.17037037037037037
11,30,4,0,0,0,0,0,0,0,0,0,1,0,170,4,0,16.544117647058822,2.099823529411765,34.38,0.0,0.0,0.73,5.28,10.0,45.03,28.9,0.48823529411764705,0.17647058823529413,0.07647058823529412,0.18235294117647058,0.12941176470588237
11,30,4,0,0,0,0,0,0,0,0,1,0,0,149,4,0,15.56711409395973,1.993758389261745,34.38,0.0,0.0,0.73,5.28,10.0,45.03,28.899999999999995,0.4563758389261745,0.19463087248322147,0.06711409395973154,0.18120805369127516,0.14093959731543623
11,30,4,0,0,0,0,0,0,0,1,0,0,0,143,4,0,17.356643356643357,2.7620979020979024,34.38,0.0,0.0,0.73,5.28,10.0,45.03,28.9,0.5034965034965035,0.16083916083916083,0.1048951048951049,0.17482517482517482,0.13986013986013987
11,30,4,0,0,0,0,0,0,1,0,0,0,0,162,4,0,17.88888888888889,2.226296296296296,34.38,0.0,0.0,0.73,5.28,10.0,45.03,28.900000000000002,0.49382716049382713,0.16666666666666666,0.05555555555555555,0.1419753086419753,0.16049382716049382
11,30,4,0,0,0,0,0,1,0,0,0,0,0,177,4,0,14.418079096045197,1.6107344632768363,34.38,0.0,0.0,0.7300000000000001,5.28,10.0,45.03,28.900000000000002,0.5819209039548022,0.192090395480226,0.11864406779661017,0.1807909604519774,0.13559322033898305
11,30,4,0,0,0,0,1,0,0,0,0,0,0,144,4,0,13.48611111111111,0.9811111111111112,34.38,0.0,0.0,0.73,5.28,10.0,45.03,28.899999999999995,0.5347222222222222,0.16666666666666666,0.09027777777777778,0.19444444444444445,0.14583333333333334
11,30,4,0,0,0,1,0,0,0,0,0,0,0,140,4,0,17.975,2.944785714285714,34.38,0.0,0.0,0.73,5.28,10.0,45.03,28.9,0.7142857142857143,0.1357142857142857,0.12857142857142856,0.17142857142857143,0.19285714285714287
11,30,4,0,0,1,0,0,0,0,0,0,0,0,138,4,0,19.27536231884058,2.959710144927536,34.38,0.0,0.0,0.73,5.28,10.0,45.03,28.9,0.391304347826087,0.15217391304347827,0.07246376811594203,0.16666666666666666,0.17391304347826086
11,30,4,0,1,0,0,0,0,0,0,0,0,0,129,4,0,18.050387596899224,3.1248837209302325,34.38,0.0,0.0,0.73,5.28,10.0,45.03,28.9,0.5813953488372093,0.17829457364341086,0.09302325581395349,0.17829457364341086,0.18604651162790697
11,30,4,1,0,0,0,0,0,0,0,0,0,0,120,4,0,15.504166666666666,2.10825,34.38,0.0,0.0,0.73,5.28,10.0,45.03,28.9,0.5083333333333333,0.19166666666666668,0.06666666666666667,0.16666666666666666,0.175
11,30,5,0,0,0,0,0,0,0,0,0,0,0,128,4,0,14.82421875,1.805,33.78,0.0,0.0,0.75,4.74,9.99,42.64,31.57,0.375,0.2265625,0.0703125,0.171875,0.1328125
11,30,5,0,0,0,0,0,0,0,0,0,0,1,181,4,0,15.982596685082873,2.0069060773480665,33.78,0.0,0.0,0.75,4.74,9.99,42.64,31.57,0.47513812154696133,0.18232044198895028,0.06629834254143646,0.15469613259668508,0.15469613259668508
11,30,5,0,0,0,0,0,0,0,0,0,1,0,148,4,0,17.618243243243242,1.9762837837837839,33.78,0.0,0.0,0.75,4.74,9.99,42.64,31.569999999999997,0.6283783783783784,0.14864864864864866,0.0945945945945946,0.14189189189189189,0.1891891891891892
11,30,5,0,0,0,0,0,0,0,0,1,0,0,159,4,0,15.628930817610064,1.9367295597484278,33.78,0.0,0.0,0.75,4.74,9.99,42.64,31.57,0.5849056603773585,0.20125786163522014,0.06918238993710692,0.1761006289308176,0.1509433962264151
11,30,5,0,0,0,0,0,0,0,1,0,0,0,115,4,0,18.07391304347826,2.6697391304347824,33.78,0.0,0.0,0.75,4.74,9.990000000000002,42.64,31.57,0.591304347826087,0.1565217391304348,0.05217391304347826,0.17391304347826086,0.16521739130434782
11,30,5,0,0,0,0,0,0,1,0,0,0,0,135,4,0,16.022222222222222,2.2304444444444447,33.78,0.0,0.0,0.75,4.74,9.99,42.64,31.57,0.35555555555555557,0.1925925925925926,0.05925925925925926,0.18518518518518517,0.14814814814814814
11,30,5,0,0,0,0,0,1,0,0,0,0,0,114,4,0,16.00438596491228,1.5671929824561404,33.78,0.0,0.0,0.75,4.74,9.990000000000002,42.64,31.57,0.4649122807017544,0.14035087719298245,0.06140350877192982,0.16666666666666666,0.16666666666666666
11,30,5,0,0,0,0,1,0,0,0,0,0,0,163,4,0,13.122699386503067,1.24079754601227,33.78,0.0,0.0,0.75,4.74,9.99,42.64,31.57,0.5214723926380368,0.20245398773006135,0.08588957055214724,0.17791411042944785,0.147239263803681
11,30,5,0,0,0,1,0,0,0,0,0,0,0,122,4,0,16.31967213114754,2.4964754098360653,33.78,0.0,0.0,0.75,4.74,9.99,42.64,31.57,0.5245901639344263,0.20491803278688525,0.09016393442622951,0.16393442622950818,0.16393442622950818
11,30,5,0,0,1,0,0,0,0,0,0,0,0,146,4,0,17.565068493150687,2.9145890410958906,33.78,0.0,0.0,0.75,4.74,9.99,42.64,31.57,0.5958904109589042,0.1780821917808219,0.11643835616438356,0.17123287671232876,0.14383561643835616
11,30,5,0,1,0,0,0,0,0,0,0,0,0,159,4,0,18.528301886792452,3.0154088050314463,33.78,0.0,0.0,0.75,4.74,9.99,42.64,31.57,0.48427672955974843,0.16981132075471697,0.08176100628930817,0.1761006289308176,0.18238993710691823
11,30,5,1,0,0,0,0,0,0,0,0,0,0,164,4,0,14.841463414634147,2.0090243902439027,33.78,0.0,0.0,0.75,4.74,9.99,42.64,31.570000000000004,0.47560975609756095,0.17073170731707318,0.07317073170731707,0.20121951219512196,0.16463414634146342
11,30,6,0,0,0,0,0,0,0,0,0,0,0,141,4,0,15.687943262411348,1.8643971631205674,31.740000000000002,0.0,0.0,0.81,3.12,9.972,42.57,31.48,0.48936170212765956,0.1702127659574468,0.07801418439716312,0.2127659574468085,0.16312056737588654
11,30,6,0,0,0,0,0,0,0,0,0,0,1,159,4,0,15.641509433962264,1.9937735849056604,31.74,0.0,0.0,0.8100000000000002,3.12,9.972,42.57,31.479999999999997,0.44025157232704404,0.16352201257861634,0.08176100628930817,0.15723270440251572,0.18867924528301888
11,30,6,0,0,0,0,0,0,0,0,0,1,0,146,4,0,15.606164383561644,2.0466438356164383,31.74,0.0,0.0,0.81,3.12,9.972,42.57,31.48,0.4178082191780822,0.1780821917808219,0.07534246575342465,0.1917808219178082,0.1780821917808219
11,30,6,0,0,0,0,0,0,0,0,1,0,0,152,4,0,15.657894736842104,1.9521052631578946,31.74,0.0,0.0,0.81,3.12,9.972,42.57,31.48,0.5592105263157895,0.17105263157894737,0.09210526315789473,0.1513157894736842,0.2236842105263158
11,30,6,0,0,0,0,0,0,0,1,0,0,0,133,4,0,18.048872180451127,2.6599999999999997,31.740000000000002,0.0,0.0,0.81,3.12,9.972,42.57,31.48,0.5112781954887218,0.16541353383458646,0.07518796992481203,0.15037593984962405,0.16541353383458646
11,30,6,0,0,0,0,0,0,1,0,0,0,0,125,4,0,15.604,2.21136,31.74,0.0,0.0,0.81,3.12,9.972,42.57,31.48,0.568,0.16,0.088,0.2,0.208
11,30,6,0,0,0,0,0,1,0,0,0,0,0,130,4,0,14.453846153846154,1.5633846153846154,31.74,0.0,0.0,0.81,3.12,9.972,42.57,31.48,0.5692307692307692,0.18461538461538463,0.07692307692307693,0.19230769230769232,0.13846153846153847
11,30,6,0,0,0,0,1,0,0,0,0,0,0,170,4,0,13.15,1.179529411764706,31.740000000000002,0.0,0.0,0.81,3.1199999999999997,9.972,42.57,31.48,0.5411764705882353,0.16470588235294117,0.06470588235294118,0.21176470588235294,0.19411764705882353
11,30,6,0,0,0,1,0,0,0,0,0,0,0,142,4,0,17.04225352112676,2.1412676056338027,31.74,0.0,0.0,0.81,3.12,9.972,42.57,31.48,0.5070422535211268,0.14788732394366197,0.07746478873239436,0.14788732394366197,0.19014084507042253
11,30,6,0,0,1,0,0,0,0,0,0,0,0,142,4,0,19.112676056338028,2.9290140845070423,31.74,0.0,0.0,0.81,3.12,9.972,42.57,31.48,0.4859154929577465,0.14788732394366197,0.08450704225352113,0.19718309859154928,0.16901408450704225
11,30,6,0,1,0,0,0,0,0,0,0,0,0,101,4,0,18.821782178217823,2.944455445544554,31.74,0.0,0.0,0.81,3.12,9.972,42.57,31.48,0.46534653465346537,0.22772277227722773,0.04950495049504951,0.1485148514851485,0.10891089108910891
11,30,6,1,0,0,0,0,0,0,0,0,0,0,186,4,0,15.424731182795698,2.075268817204301,31.74,0.0,0.0,0.8099999999999999,3.12,9.972,42.57,31.479999999999997,0.5645161290322581,0.16129032258064516,0.0967741935483871,0.17204301075268819,0.17204301075268819
11,30,7,0,0,0,0,0,0,0,0,0,0,0,150,4,0,18.17,2.3251999999999997,30.42,0.0,0.0,0.85,2.19,9.944,42.64,31.57,0.52,0.16,0.09333333333333334,0.15333333333333332,0.1
11,30,7,0,0,0,0,0,0,0,0,0,0,1,129,4,0,15.248062015503876,2.0774418604651164,30.42,0.0,0.0,0.85,2.19,9.944,42.64,31.57,0.43410852713178294,0.20930232558139536,0.07751937984496124,0.13953488372093023,0.21705426356589147
11,30,7,0,0,0,0,0,0,0,0,0,1,0,171,4,0,16.426900584795323,2.0510526315789477,30.420000000000005,0.0,0.0,0.85,2.19,9.944,42.64,31.57,0.5672514619883041,0.17543859649122806,0.10526315789473684,0.17543859649122806,0.15789473684210525
11,30,7,0,0,0,0,0,0,0,0,1,0,0,144,4,0,16.850694444444443,2.042638888888889,30.42,0.0,0.0,0.85,2.19,9.944,42.64,31.57,0.4861111111111111,0.1736111111111111,0.09027777777777778,0.1736111111111111,0.14583333333333334
11,30,7,0,0,0,0,0,0,0,1,0,0,0,119,4,0,19.008403361344538,2.936470588235294,30.42,0.0,0.0,0.85,2.19,9.944,42.64,31.57,0.6722689075630253,0.12605042016806722,0.15126050420168066,0.14285714285714285,0.15126050420168066
11,30,7,0,0,0,0,0,0,1,0,0,0,0,159,4,0,15.283018867924529,1.898427672955975,30.420000000000005,0.0,0.0,0.8500000000000001,2.19,9.944,42.64,31.57,0.5534591194968553,0.14465408805031446,0.11320754716981132,0.1761006289308176,0.1761006289308176
11,30,7,0,0,0,0,0,1,0,0,0,0,0,159,4,0,15.544025157232705,1.7066037735849058,30.420000000000005,0.0,0.0,0.8500000000000001,2.19,9.944,42.64,31.57,0.4276729559748428,0.20125786163522014,0.031446540880503145,0.1949685534591195,0.1320754716981132
11,30,7,0,0,0,0,1,0,0,0,0,0,0,132,4,0,13.31439393939394,1.0145454545454544,30.42,0.0,0.0,0.85,2.19,9.944,42.64,31.569999999999997,0.5833333333333334,0.16666666666666666,0.11363636363636363,0.14393939393939395,0.1893939393939394
11,30,7,0,0,0,1,0,0,0,0,0,0,0,178,4,0,18.685393258426966,2.856292134831461,30.42,0.0,0.0,0.8499999999999999,2.19,9.944,42.64,31.57,0.5393258426966292,0.15168539325842698,0.09550561797752809,0.1404494382022472,0.15730337078651685
11,30,7,0,0,1,0,0,0,0,0,0,0,0,145,4,0,16.49655172413793,2.6013103448275863,30.420000000000005,0.0,0.0,0.85,2.19,9.944,42.64,31.569999999999997,0.4827586206896552,0.18620689655172415,0.10344827586206896,0.15862068965517243,0.1724137931034483
11,30,7,0,1,0,0,0,0,0,0,0,0,0,113,4,0,21.097345132743364,3.25,30.42,0.0,0.0,0.85,2.19,9.944,42.64,31.57,0.4247787610619469,0.13274336283185842,0.07079646017699115,0.13274336283185842,0.1504424778761062
11,30,7,1,0,0,0,0,0,0,0,0,0,0,123,4,0,15.105691056910569,2.146178861788618,30.42,0.0,0.0,0.85,2.19,9.944,42.64,31.57,0.3983739837398374,0.23577235772357724,0.06504065040650407,0.14634146341463414,0.14634146341463414
11,30,8,0,0,0,0,0,0,0,0,0,0,0,193,4,0,16.181347150259068,2.0199481865284974,30.09,0.0,0.0,0.8499999999999999,2.25,9.864,42.68,31.5,0.46113989637305697,0.16062176165803108,0.06735751295336788,0.18652849740932642,0.18134715025906736
11,30,8,0,0,0,0,0,0,0,0,0,0,1,131,4,0,15.534351145038167,1.9930534351145037,30.09,0.0,0.0,0.85,2.25,9.864,42.68,31.5,0.42748091603053434,0.183206106870229,0.07633587786259542,0.13740458015267176,0.15267175572519084
11,30,8,0,0,0,0,0,0,0,0,0,1,0,208,4,0,15.540865384615385,1.774471153846154,30.09,0.0,0.0,0.8499999999999999,2.25,9.864,42.68,31.5,0.4807692307692308,0.17307692307692307,0.0673076923076923,0.16346153846153846,0.21153846153846154
11,30,8,0,0,0,0,0,0,0,0,1,0,0,150,4,0,15.586666666666666,1.8012666666666666,30.09,0.0,0.0,0.85,2.25,9.864,42.68,31.5,0.56,0.16666666666666666,0.1,0.15333333333333332,0.13333333333333333
11,30,8,0,0,0,0,0,0,0,1,0,0,0,142,4,0,17.426056338028168,2.5813380281690144,30.09,0.0,0.0,0.85,2.25,9.864,42.68,31.5,0.5070422535211268,0.1619718309859155,0.09154929577464789,0.19014084507042253,0.15492957746478872
11,30,8,0,0,0,0,0,0,1,0,0,0,0,121,4,0,16.18595041322314,2.1786776859504133,30.09,0.0,0.0,0.85,2.25,9.864,42.68,31.5,0.47107438016528924,0.19834710743801653,0.06611570247933884,0.12396694214876033,0.19008264462809918
11,30,8,0,0,0,0,0,1,0,0,0,0,0,157,4,0,14.42356687898089,1.5470700636942674,30.09,0.0,0.0,0.85,2.25,9.864,42.68,31.5,0.4394904458598726,0.17834394904458598,0.08280254777070063,0.1592356687898089,0.15286624203821655
11,30,8,0,0,0,0,1,0,0,0,0,0,0,159,4,0,13.9874213836478,1.310314465408805,30.090000000000003,0.0,0.0,0.8500000000000001,2.25,9.864,42.68,31.5,0.5471698113207547,0.11949685534591195,0.0880503144654088,0.18867924528301888,0.18238993710691823
11,30,8,0,0,0,1,0,0,0,0,0,0,0,179,4,0,16.399441340782122,2.456703910614525,30.09,0.0,0.0,0.85,2.25,9.864,42.68,31.5,0.5139664804469274,0.13966480446927373,0.09497206703910614,0.18435754189944134,0.2011173184357542
11,30,8,0,0,1,0,0,0,0,0,0,0,0,156,4,0,18.278846153846153,2.855769230769231,30.09,0.0,0.0,0.85,2.25,9.864,42.68,31.5,0.5833333333333334,0.17307692307692307,0.10256410256410256,0.16025641025641027,0.1858974358974359
11,30,8,0,1,0,0,0,0,0,0,0,0,0,131,4,0,17.00763358778626,2.7970992366412215,30.09,0.0,0.0,0.85,2.25,9.864,42.68,31.5,0.6030534351145038,0.17557251908396945,0.11450381679389313,0.1450381679389313,0.1984732824427481
